uid13968	A	m
uid13969	D	w
uid13970	D	m
uid13971	CH	w
uid13972	D	w
uid13973	D	m
uid13974	CH	m
uid13975	CH	w
uid13976	D	w
uid13977	D	w
uid13978	D	w
uid13979	A	m
uid13980	CH	w
uid13981	D	?
uid13982	D	w
uid13983	CH	w
uid13984	CH	w
uid13985	D	m
uid13986	D	w
uid13987	D	w
uid13988	A	m
uid13989	D	w
uid13990	CH	m
uid13991	A	m
uid13992	A	w
uid13993	D	w
uid13994	CH	m
uid13995	CH	w
uid13996	CH	w
uid13997	A	w
uid13998	A	w
uid13999	A	w
uid14000	D	w
uid14001	D	m
uid14002	A	w
uid14003	D	w
uid14004	CH	m
uid14005	A	w
uid14006	A	w
uid14007	A	w
uid14008	D	w
uid14009	D	m
uid14010	D	m
uid14011	D	m
uid14012	D	m
uid14013	A	m
uid14014	CH	m
uid14015	D	m
uid14016	D	m
uid14017	D	w
uid14018	CH	m
uid14019	D	w
uid14020	D	m
uid14021	D	m
uid14022	D	w
uid14023	CH	w
uid14024	A	m
uid14025	A	w
uid14026	D	w
uid14027	A	w
uid14028	CH	w
uid14029	A	w
uid14030	D	w
uid14031	D	m
uid14032	A	m
uid14033	D	w
uid14034	A	w
uid14035	D	m
uid14036	A	w
uid14037	CH	w
uid14038	A	w
uid14039	D	w
uid14040	D	w
uid14041	D	m
uid14042	D	w
uid14043	D	m
uid14044	A	w
uid14045	A	w
uid14046	D	w
uid14047	D	w
uid14048	A	w
uid14049	A	m
uid14050	A	m
uid14051	D	m
uid14052	CH	w
uid14053	CH	m
uid14054	A	w
uid14055	D	w
uid14056	D	w
uid14057	A	m
uid14058	CH	w
uid14059	D	m
uid14060	D	w
uid14061	A	w
uid14062	D	m
uid14063	A	m
uid14064	D	m
uid14065	A	m
uid14066	D	m
uid14067	D	w
uid14068	D	w
uid14069	A	m
uid14070	D	m
uid14071	D	m
uid14072	CH	w
uid14073	D	w
uid14074	CH	w
uid14075	D	w
uid14076	D	w
uid14077	CH	m
uid14078	CH	w
uid14079	D	m
uid14080	D	w
uid14081	A	w
uid14082	D	w
uid14083	A	w
uid14084	CH	w
uid14085	D	w
uid14086	CH	w
uid14087	D	w
uid14088	CH	m
uid14089	A	w
uid14090	D	w
uid14091	D	m
uid14092	A	w
uid14093	A	w
uid14094	A	m
uid14095	A	m
uid14096	D	w
uid14097	CH	w
uid14098	CH	m
uid14099	A	w
uid14100	CH	m
uid14101	A	m
uid14102	CH	m
uid14103	D	m
uid14104	D	w
uid14105	D	w
uid14106	CH	w
uid14107	A	m
uid14108	D	w
uid14109	CH	m
uid14110	CH	w
uid14111	CH	w
uid14112	A	w
uid14113	A	w
uid14114	D	w
uid14115	A	w
uid14116	D	m
uid14117	CH	w
uid14118	A	w
uid14119	A	w
uid14120	A	m
uid14121	D	m
uid14122	A	w
uid14123	D	w
uid14124	D	m
uid14125	A	m
uid14126	CH	w
uid14127	CH	w
uid14128	A	w
uid14129	A	m
uid14130	D	m
uid14131	CH	m
uid14132	A	m
uid14133	CH	m
uid14134	D	w
uid14135	D	w
uid14136	A	w
uid14137	A	m
uid14138	A	w
uid14139	A	w
uid14140	D	m
uid14141	A	m
uid14142	D	m
uid14143	CH	m
uid14144	CH	w
uid14145	CH	w
uid14146	CH	w
uid14147	D	w
uid14148	A	w
uid14149	CH	m
uid14150	A	m
uid14151	D	w
uid14152	A	w
uid14153	A	m
uid14154	D	m
uid14155	D	w
uid14156	CH	m
uid14157	D	w
uid14158	D	m
uid14159	CH	m
uid14160	CH	w
uid14161	D	m
uid14162	D	m
uid14163	D	m
uid14164	A	m
uid14165	D	w
uid14166	D	m
uid14167	A	w
uid14168	D	w
uid14169	A	w
uid14170	A	m
uid14171	A	w
uid14172	D	w
uid14173	D	m
uid14174	D	m
uid14175	D	m
uid14176	A	w
uid14177	A	m
uid14178	A	m
uid14179	CH	m
uid14180	A	w
uid14181	A	w
uid14182	D	m
uid14183	A	w
uid14184	D	w
uid14185	A	m
uid14186	CH	w
uid14187	D	w
uid14188	A	w
uid14189	CH	w
uid14190	A	w
uid14191	A	w
uid14192	CH	m
uid14193	CH	m
uid14194	D	w
uid14195	A	w
uid14196	A	w
uid14197	CH	w
uid14198	A	m
uid14199	CH	m
uid14200	A	w
uid14201	D	m
uid14202	A	m
uid14203	CH	w
uid14204	A	w
uid14205	CH	m
uid14206	CH	w
uid14207	A	m
uid14208	A	w
uid14209	CH	w
uid14210	D	w
uid14211	CH	w
uid14212	D	w
uid14213	CH	m
uid14214	D	w
uid14215	A	w
uid14216	A	w
uid14217	D	w
uid14218	D	m
uid14219	CH	m
uid14220	A	m
uid14221	A	w
uid14222	D	w
uid14223	A	m
uid14224	A	m
uid14225	D	m
uid14226	D	w
uid14227	A	m
uid14228	CH	w
uid14229	CH	m
uid14230	CH	m
uid14231	D	m
uid14232	A	m
uid14233	D	w
uid14234	CH	w
uid14235	A	w
uid14236	D	w
uid14237	D	m
uid14238	D	w
uid14239	D	m
uid14240	CH	w
uid14241	CH	m
uid14242	A	m
uid14243	D	w
uid14244	A	w
uid14245	D	w
uid14246	D	m
uid14247	D	w
uid14248	D	w
uid14249	D	m
uid14250	D	w
uid14251	A	w
uid14252	CH	w
uid14253	A	m
uid14254	A	w
uid14255	D	w
uid14256	D	w
uid14257	D	w
uid14258	CH	w
uid14259	D	m
uid14260	D	w
uid14261	D	w
uid14262	A	w
uid14263	D	m
uid14264	A	m
uid14265	D	w
uid14266	CH	m
uid14267	A	m
uid14268	CH	m
uid14269	D	w
uid14270	D	w
uid14271	A	m
uid14272	D	m
uid14273	D	m
uid14274	D	m
uid14275	A	w
uid14276	CH	w
uid14277	D	w
uid14278	D	m
uid14279	CH	w
uid14280	CH	w
uid14281	A	m
uid14282	D	m
uid14283	A	m
uid14284	A	w
uid14285	D	w
uid14286	D	m
uid14287	D	w
uid14288	D	m
uid14289	A	m
uid14290	D	w
uid14291	A	w
uid14292	A	w
uid14293	D	m
uid14294	D	w
uid14295	A	w
uid14296	A	w
uid14297	A	m
uid14298	A	m
uid14299	A	m
uid14300	D	m
uid14301	D	m
uid14302	A	w
uid14303	CH	m
uid14304	D	w
uid14305	D	m
uid14306	A	m
uid14307	A	w
uid14308	D	w
uid14309	A	w
uid14310	CH	m
uid14311	A	w
uid14312	D	m
uid14313	D	m
uid14314	D	w
uid14315	D	w
uid14316	D	w
uid14317	D	w
uid14318	D	w
uid14319	D	w
uid14320	A	m
uid14321	D	w
uid14322	D	m
uid14323	A	w
uid14324	D	m
uid14325	D	m
uid14326	D	w
uid14327	CH	m
uid14328	D	w
uid14329	A	w
uid14330	CH	m
uid14331	D	w
uid14332	D	m
uid14333	CH	w
uid14334	D	w
uid14335	A	m
uid14336	A	w
uid14337	D	m
uid14338	A	w
uid14339	D	m
uid14340	D	m
uid14341	A	m
uid14342	A	m
uid14343	CH	m
uid14344	A	m
uid14345	D	w
uid14346	CH	w
uid14347	A	w
uid14348	D	w
uid14349	CH	m
uid14350	D	m
uid14351	A	w
uid14352	D	m
uid14353	D	w
uid14354	D	w
uid14355	D	w
uid14356	D	w
uid14357	CH	m
uid14358	D	w
uid14359	CH	m
uid14360	CH	m
uid14361	D	w
uid14362	A	w
uid14363	D	w
uid14364	D	w
uid14365	A	w
uid14366	CH	m
uid14367	CH	m
uid14368	A	w
uid14369	D	w
uid14370	D	m
uid14371	D	w
uid14372	CH	w
uid14373	A	w
uid14374	D	w
uid14375	A	w
uid14376	A	m
uid14377	A	m
uid14378	D	w
uid14379	CH	w
uid14380	D	m
uid14381	D	w
uid14382	D	w
uid14383	D	w
uid14384	CH	m
uid14385	D	w
uid14386	CH	w
uid14387	A	m
uid14388	A	w
uid14389	A	m
uid14390	A	m
uid14391	A	m
uid14392	A	m
uid14393	D	m
uid14394	D	m
uid14395	A	w
uid14396	D	m
uid14397	CH	w
uid14398	A	w
uid14399	D	w
uid14400	CH	w
uid14401	D	w
uid14402	CH	m
uid14403	A	w
uid14404	CH	m
uid14405	D	w
uid14406	D	w
uid14407	CH	w
uid14408	A	w
uid14409	CH	m
uid14410	D	w
uid14411	CH	m
uid14412	CH	w
uid14413	D	w
uid14414	D	w
uid14415	A	w
uid14416	CH	m
uid14417	CH	w
uid14418	A	w
uid14419	CH	m
uid14420	CH	w
uid14421	D	m
uid14422	CH	w
uid14423	D	m
uid14424	D	m
uid14425	CH	m
uid14426	D	w
uid14427	D	w
uid14428	D	w
uid14429	D	m
uid14430	D	m
uid14431	CH	w
uid14432	CH	w
uid14433	D	w
uid14434	D	w
uid14435	CH	w
uid14436	D	w
uid14437	CH	w
uid14438	CH	m
uid14439	A	w
uid14440	A	w
uid14441	D	m
uid14442	A	m
uid14443	D	m
uid14444	D	w
uid14445	D	m
uid14446	D	w
uid14447	CH	m
uid14448	D	m
uid14449	A	m
uid14450	D	w
uid14451	D	w
uid14452	A	w
uid14453	D	m
uid14454	A	w
uid14455	D	w
uid14456	A	m
uid14457	A	m
uid14458	D	m
uid14459	D	m
uid14460	D	w
uid14461	CH	w
uid14462	A	w
uid14463	A	w
uid14464	CH	w
uid14465	D	m
uid14466	A	w
uid14467	A	m
uid14468	D	m
uid14469	D	w
uid14470	D	m
uid14471	A	m
uid14472	D	m
uid14473	A	w
uid14474	CH	m
uid14475	D	m
uid14476	A	w
uid14477	D	m
uid14478	CH	w
uid14479	A	w
uid14480	CH	m
uid14481	A	w
uid14482	D	m
uid14483	D	w
uid14484	A	w
uid14485	D	w
uid14486	D	m
uid14487	A	w
uid14488	A	w
uid14489	D	w
uid14490	A	w
uid14491	CH	w
uid14492	A	m
uid14493	D	w
uid14494	CH	w
uid14495	D	m
uid14496	D	w
uid14497	A	w
uid14498	D	m
uid14499	D	m
uid14500	D	w
uid14501	D	w
uid14502	D	m
uid14503	D	m
uid14504	CH	m
uid14505	D	w
uid14506	D	m
uid14507	D	w
uid14508	A	m
uid14509	D	m
uid14510	D	w
uid14511	D	w
uid14512	D	m
uid14513	A	m
uid14514	A	m
uid14515	CH	w
uid14516	A	w
uid14517	D	w
uid14518	D	w
uid14519	D	m
uid14520	A	m
uid14521	A	w
uid14522	A	w
uid14523	A	w
uid14524	A	w
uid14525	D	w
uid14526	A	w
uid14527	D	w
uid14528	D	w
uid14529	D	m
uid14530	D	m
uid14531	D	w
uid14532	A	m
uid14533	D	w
uid14534	D	w
uid14535	D	w
uid14536	D	m
uid14537	A	w
uid14538	D	w
uid14539	D	w
uid14540	A	w
uid14541	A	w
uid14542	A	m
uid14543	D	m
uid14544	D	w
uid14545	CH	w
uid14546	A	m
uid14547	CH	w
uid14548	D	m
uid14549	D	m
uid14550	A	m
uid14551	A	m
uid14552	A	w
uid14553	A	w
uid14554	CH	w
uid14555	A	m
uid14556	CH	w
uid14557	A	w
uid14558	A	w
uid14559	D	m
uid14560	A	m
uid14561	CH	m
uid14562	CH	w
uid14563	CH	w
uid14564	A	w
uid14565	A	m
uid14566	D	w
uid14567	CH	m
uid14568	A	m
uid14569	D	w
uid14570	A	m
uid14571	CH	w
uid14572	CH	w
uid14573	D	w
uid14574	CH	w
uid14575	A	m
uid14576	D	w
uid14577	D	w
uid14578	A	m
uid14579	A	w
uid14580	A	w
uid14581	D	m
uid14582	A	m
uid14583	D	m
uid14584	CH	w
uid14585	D	m
uid14586	A	w
uid14587	CH	w
uid14588	D	m
uid14589	D	w
uid14590	CH	w
uid14591	A	m
uid14592	D	w
uid14593	A	m
uid14594	A	w
uid14595	D	m
uid14596	D	w
uid14597	A	w
uid14598	CH	m
uid14599	A	w
uid14600	CH	w
uid14601	CH	m
uid14602	D	w
uid14603	D	m
uid14604	D	w
uid14605	CH	w
uid14606	A	m
uid14607	A	w
uid14608	D	m
uid14609	D	w
uid14610	D	m
uid14611	D	w
uid14612	D	m
uid14613	CH	m
uid14614	D	w
uid14615	D	m
uid14616	D	w
uid14617	D	w
uid14618	D	m
uid14619	A	w
uid14620	A	m
uid14621	CH	m
uid14622	D	w
uid14623	D	w
uid14624	D	w
uid14625	A	m
uid14626	D	w
uid14627	A	w
uid14628	A	m
uid14629	CH	m
uid14630	A	w
uid14631	A	m
uid14632	D	w
uid14633	CH	w
uid14634	D	m
uid14635	A	w
uid14636	A	w
uid14637	D	w
uid14638	CH	w
uid14639	A	w
uid14640	D	m
uid14641	D	w
uid14642	D	m
uid14643	A	m
uid14644	D	w
uid14645	D	m
uid14646	D	m
uid14647	D	m
uid14648	A	w
uid14649	D	w
uid14650	D	m
uid14651	D	w
uid14652	D	m
uid14653	CH	w
uid14654	A	m
uid14655	A	m
uid14656	CH	m
uid14657	CH	m
uid14658	A	m
uid14659	CH	w
uid14660	A	m
uid14661	D	w
uid14662	D	w
uid14663	D	w
uid14664	D	w
uid14665	A	w
uid14666	A	m
uid14667	CH	w
uid14668	D	w
uid14669	A	m
uid14670	CH	m
uid14671	A	w
uid14672	A	m
uid14673	A	w
uid14674	CH	m
uid14675	D	m
uid14676	A	w
uid14677	A	m
uid14678	D	m
uid14679	D	m
uid14680	CH	w
uid14681	CH	m
uid14682	D	m
uid14683	A	m
uid14684	CH	m
uid14685	D	w
uid14686	A	m
uid14687	D	w
uid14688	CH	m
uid14689	D	m
uid14690	D	m
uid14691	A	m
uid14692	D	w
uid14693	D	m
uid14694	A	w
uid14695	D	m
uid14696	D	w
uid14697	D	w
uid14698	D	w
uid14699	D	m
uid14700	CH	w
uid14701	CH	w
uid14702	D	w
uid14703	A	w
uid14704	D	w
uid14705	A	m
uid14706	D	m
uid14707	D	m
uid14708	D	w
uid14709	D	w
uid14710	CH	w
uid14711	CH	w
uid14712	D	m
uid14713	D	w
uid14714	CH	w
uid14715	A	w
uid14716	D	m
uid14717	A	m
uid14718	A	m
uid14719	CH	w
uid14720	A	w
uid14721	CH	m
uid14722	D	m
uid14723	D	m
uid14724	A	w
uid14725	D	w
uid14726	D	w
uid14727	D	w
uid14728	D	w
uid14729	D	w
uid14730	CH	w
uid14731	D	w
uid14732	D	w
uid14733	A	w
uid14734	D	w
uid14735	CH	w
uid14736	D	m
uid14737	CH	w
uid14738	CH	m
uid14739	A	m
uid14740	CH	m
uid14741	D	w
uid14742	CH	w
uid14743	A	w
uid14744	A	w
uid14745	D	m
uid14746	D	m
uid14747	D	w
uid14748	CH	w
uid14749	A	w
uid14750	CH	m
uid14751	CH	w
uid14752	CH	m
uid14753	D	m
uid14754	D	w
uid14755	D	w
uid14756	D	m
uid14757	D	w
uid14758	D	m
uid14759	A	m
uid14760	D	m
uid14761	D	m
uid14762	L	m
uid14763	A	w
uid14764	D	m
uid14765	D	w
uid14766	D	w
uid14767	A	m
uid14768	D	m
uid14769	D	w
uid14770	D	w
uid14771	D	m
uid14772	A	w
uid14773	D	m
uid14774	D	m
uid14775	A	w
uid14776	D	w
uid14777	D	w
uid14778	CH	w
uid14779	D	w
uid14780	D	w
uid14781	D	m
uid14782	A	m
uid14783	D	m
uid14784	A	m
uid14785	D	m
uid14786	D	w
uid14787	D	w
uid14788	D	w
uid14789	D	w
uid14790	D	m
uid14791	D	w
uid14792	CH	m
uid14793	A	m
uid14794	D	m
uid14795	CH	w
uid14796	D	m
uid14797	D	m
uid14798	D	m
uid14799	D	m
uid14800	D	m
uid14801	CH	w
uid14802	CH	w
uid14803	D	m
uid14804	CH	w
uid14805	A	m
uid14806	D	m
uid14807	D	m
uid14808	A	m
uid14809	D	m
uid14810	D	w
uid14811	CH	w
uid14812	CH	w
uid14813	D	w
uid14814	A	m
uid14815	A	m
uid14816	A	w
uid14817	D	w
uid14818	D	w
uid14819	D	m
uid14820	A	m
uid14821	CH	w
uid14822	D	w
uid14823	D	w
uid14824	CH	w
uid14825	D	w
uid14826	D	w
uid14827	D	w
uid14828	D	w
uid14829	CH	m
uid14830	D	m
uid14831	D	m
uid14832	D	w
uid14833	D	w
uid14834	CH	m
uid14835	A	w
uid14836	D	m
uid14837	A	w
uid14838	D	m
uid14839	D	w
uid14840	D	w
uid14841	D	w
uid14842	A	w
uid14843	A	m
uid14844	A	w
uid14845	D	w
uid14846	D	w
uid14847	D	w
uid14848	D	w
uid14849	A	w
uid14850	D	w
uid14851	D	m
uid14852	D	m
uid14853	D	m
uid14854	CH	w
uid14855	D	m
uid14856	D	w
uid14857	A	w
uid14858	D	w
uid14859	D	w
uid14860	CH	w
uid14861	A	m
uid14862	D	w
uid14863	D	m
uid14864	D	w
uid14865	D	m
uid14866	D	w
uid14867	D	w
uid14868	D	w
uid14869	A	w
uid14870	D	m
uid14871	D	w
uid14872	D	w
uid14873	A	w
uid14874	D	m
uid14875	A	m
uid14876	CH	w
uid14877	D	w
uid14878	D	m
uid14879	D	w
uid14880	D	w
uid14881	D	w
uid14882	D	w
uid14883	A	w
uid14884	D	m
uid14885	A	m
uid14886	D	m
uid14887	A	w
uid14888	D	m
uid14889	D	m
uid14890	A	w
uid14891	D	w
uid14892	A	w
uid14893	A	m
uid14894	D	w
uid14895	D	w
uid14896	A	m
uid14897	CH	w
uid14898	D	m
uid14899	D	w
uid14900	D	w
uid14901	D	w
uid14902	D	m
uid14903	A	w
uid14904	CH	w
uid14905	A	m
uid14906	A	?
uid14907	CH	m
uid14908	A	w
uid14909	D	w
uid14910	D	w
uid14911	D	m
uid14912	D	m
uid14913	D	w
uid14914	D	m
uid14915	CH	w
uid14916	CH	w
uid14917	CH	m
uid14918	D	m
uid14919	A	m
uid14920	CH	m
uid14921	A	w
uid14922	A	m
uid14923	A	w
uid14924	D	w
uid14925	A	w
uid14926	D	w
uid14927	D	w
uid14928	D	w
uid14929	A	w
uid14930	D	w
uid14931	A	w
uid14932	CH	w
uid14933	A	w
uid14934	CH	m
uid14935	A	m
uid14936	D	m
uid14937	D	m
uid14938	D	m
uid14939	D	w
uid14940	A	w
uid14941	A	w
uid14942	CH	w
uid14943	D	w
uid14944	D	w
uid14945	D	m
uid14946	CH	m
uid14947	D	m
uid14948	A	m
uid14949	D	w
uid14950	D	m
uid14951	CH	m
uid14952	D	m
uid14953	CH	w
uid14954	A	m
uid14955	D	w
uid14956	A	w
uid14957	D	w
uid14958	D	m
uid14959	A	w
uid14960	CH	w
uid14961	D	w
uid14962	D	w
uid14963	A	m
uid14964	D	w
uid14965	A	w
uid14966	A	w
uid14967	CH	m
uid14968	D	w
uid14969	CH	m
uid14970	D	w
uid14971	CH	w
uid14972	CH	w
uid14973	D	w
uid14974	A	w
uid14975	A	w
uid14976	D	w
uid14977	A	w
uid14978	CH	m
uid14979	D	m
uid14980	CH	w
uid14981	D	m
uid14982	A	w
uid14983	CH	m
uid14984	D	w
uid14985	D	w
uid14986	CH	m
uid14987	D	w
uid14988	CH	w
uid14989	D	w
uid14990	D	m
uid14991	D	w
uid14992	D	m
uid14993	A	w
uid14994	D	w
uid14995	A	m
uid14996	D	w
uid14997	CH	w
uid14998	A	m
uid14999	D	w
uid15000	CH	w
uid15001	A	m
uid15002	CH	m
uid15003	D	w
uid15004	D	m
uid15005	D	w
uid15006	D	m
uid15007	A	w
uid15008	D	w
uid15009	D	w
uid15010	CH	w
uid15011	D	w
uid15012	D	m
uid15013	D	m
uid15014	A	w
uid15015	CH	w
uid15016	A	m
uid15017	D	w
uid15018	A	m
uid15019	D	m
uid15020	D	m
uid15021	CH	m
uid15022	A	w
uid15023	CH	m
uid15024	CH	w
uid15025	D	w
uid15026	D	w
uid15027	D	w
uid15028	D	w
uid15029	A	w
uid15030	A	w
uid15031	A	w
uid15032	A	m
uid15033	D	m
uid15034	A	w
uid15035	CH	m
uid15036	D	m
uid15037	A	w
uid15038	D	w
uid15039	D	m
uid15040	CH	w
uid15041	A	w
uid15042	CH	w
uid15043	D	w
uid15044	A	m
uid15045	A	m
uid15046	CH	m
uid15047	A	m
uid15048	D	m
uid15049	D	w
uid15050	CH	m
uid15051	A	w
uid15052	A	m
uid15053	CH	w
uid15054	CH	w
uid15055	D	w
uid15056	CH	m
uid15057	A	m
uid15058	D	w
uid15059	A	w
uid15060	D	w
uid15061	D	w
uid15062	D	w
uid15063	A	w
uid15064	CH	m
uid15065	A	m
uid15066	A	w
uid15067	CH	m
uid15068	A	m
uid15069	CH	w
uid15070	D	m
uid15071	A	w
uid15072	CH	m
uid15073	D	m
uid15074	D	w
uid15075	CH	m
uid15076	D	w
uid15077	A	w
uid15078	CH	m
uid15079	D	m
uid15080	CH	w
uid15081	A	w
uid15082	D	w
uid15083	A	w
uid15084	D	w
uid15085	D	m
uid15086	D	w
uid15087	CH	w
uid15088	CH	w
uid15089	A	m
uid15090	A	w
uid15091	D	w
uid15092	D	w
uid15093	D	m
uid15094	CH	w
uid15095	D	w
uid15096	D	w
uid15097	A	m
uid15098	CH	m
uid15099	A	w
uid15100	A	w
uid15101	CH	w
uid15102	A	w
uid15103	D	w
uid15104	D	w
uid15105	D	w
uid15106	D	m
uid15107	D	w
uid15108	CH	m
uid15109	D	w
uid15110	A	w
uid15111	CH	m
uid15112	D	m
uid15113	D	w
uid15114	D	w
uid15115	CH	m
uid15116	CH	w
uid15117	A	m
uid15118	D	w
uid15119	A	m
uid15120	D	w
uid15121	A	m
uid15122	CH	w
uid15123	D	w
uid15124	D	w
uid15125	CH	w
uid15126	D	w
uid15127	CH	w
uid15128	D	w
uid15129	CH	w
uid15130	D	w
uid15131	A	w
uid15132	A	m
uid15133	D	m
uid15134	D	w
uid15135	A	w
uid15136	A	m
uid15137	D	m
uid15138	CH	w
uid15139	D	w
uid15140	A	m
uid15141	A	m
uid15142	CH	w
uid15143	D	m
uid15144	CH	w
uid15145	D	w
uid15146	A	w
uid15147	A	w
uid15148	CH	m
uid15149	A	m
uid15150	CH	w
uid15151	A	m
uid15152	D	m
uid15153	D	m
uid15154	D	w
uid15155	D	m
uid15156	A	w
uid15157	A	w
uid15158	D	m
uid15159	CH	w
uid15160	D	w
uid15161	D	m
uid15162	CH	w
uid15163	CH	w
uid15164	A	w
uid15165	A	m
uid15166	A	m
uid15167	A	w
uid15168	D	w
uid15169	D	m
uid15170	D	m
uid15171	A	w
uid15172	D	w
uid15173	CH	w
uid15174	D	w
uid15175	D	w
uid15176	D	m
uid15177	D	m
uid15178	D	m
uid15179	D	w
uid15180	D	w
uid15181	A	w
uid15182	D	w
uid15183	D	w
uid15184	D	m
uid15185	A	m
uid15186	D	w
uid15187	D	w
uid15188	A	m
uid15189	D	w
uid15190	CH	m
uid15191	D	w
uid15192	CH	m
uid15193	A	w
uid15194	D	m
uid15195	D	m
uid15196	A	m
uid15197	CH	w
uid15198	CH	m
uid15199	A	w
uid15200	CH	w
uid15201	CH	w
uid15202	CH	w
uid15203	D	m
uid15204	CH	w
uid15205	D	w
uid15206	D	m
uid15207	D	m
uid15208	A	w
uid15209	CH	m
uid15210	D	w
uid15211	D	m
uid15212	A	w
uid15213	A	w
uid15214	D	m
uid15215	A	w
uid15216	CH	w
uid15217	A	w
uid15218	A	w
uid15219	A	m
uid15220	CH	w
uid15221	D	w
uid15222	D	m
uid15223	D	w
uid15224	CH	m
uid15225	D	m
uid15226	CH	w
uid15227	A	m
uid15228	D	w
uid15229	A	m
uid15230	A	m
uid15231	A	m
uid15232	A	w
uid15233	D	m
uid15234	A	m
uid15235	A	w
uid15236	D	w
uid15237	A	w
uid15238	D	w
uid15239	CH	m
uid15240	D	w
uid15241	D	w
uid15242	CH	w
uid15243	A	w
uid15244	CH	w
uid15245	CH	m
uid15246	D	w
uid15247	A	m
uid15248	CH	m
uid15249	D	m
uid15250	D	w
uid15251	A	m
uid15252	CH	w
uid15253	CH	w
uid15254	D	w
uid15255	D	w
uid15256	A	w
uid15257	D	m
uid15258	D	m
uid15259	D	w
uid15260	D	w
uid15261	D	m
uid15262	D	w
uid15263	A	m
uid15264	D	m
uid15265	D	m
uid15266	D	w
uid15267	A	w
uid15268	D	m
uid15269	D	w
uid15270	D	w
uid15271	D	w
uid15272	D	w
uid15273	CH	w
uid15274	D	w
uid15275	D	w
uid15276	A	w
uid15277	D	w
uid15278	D	m
uid15279	D	w
uid15280	D	m
uid15281	A	w
uid15282	CH	m
uid15283	D	m
uid15284	D	m
uid15285	CH	w
uid15286	A	w
uid15287	A	m
uid15288	A	w
uid15289	CH	w
uid15290	D	w
uid15291	CH	w
uid15292	D	w
uid15293	A	w
uid15294	A	w
uid15295	A	w
uid15296	A	m
uid15297	D	w
uid15298	CH	w
uid15299	D	m
uid15300	D	w
uid15301	A	w
uid15302	CH	m
uid15303	CH	w
uid15304	D	w
uid15305	D	w
uid15306	D	m
uid15307	CH	m
uid15308	D	w
uid15309	A	m
uid15310	A	m
uid15311	A	m
uid15312	D	w
uid15313	CH	m
uid15314	CH	m
uid15315	D	m
uid15316	CH	w
uid15317	CH	w
uid15318	D	w
uid15319	CH	w
uid15320	CH	w
uid15321	D	w
uid15322	CH	w
uid15323	D	w
uid15324	D	w
uid15325	D	w
uid15326	D	m
uid15327	A	w
uid15328	A	w
uid15329	A	w
uid15330	CH	w
uid15331	CH	m
uid15332	D	w
uid15333	A	m
uid15334	D	m
uid15335	CH	w
uid15336	A	m
uid15337	CH	w
uid15338	A	m
uid15339	CH	m
uid15340	D	w
uid15341	CH	w
uid15342	CH	m
uid15343	CH	w
uid15344	D	m
uid15345	D	m
uid15346	D	m
uid15347	CH	w
uid15348	D	w
uid15349	D	m
uid15350	D	w
uid15351	A	w
uid15352	A	m
uid15353	CH	w
uid15354	D	w
uid15355	D	w
uid15356	A	m
uid15357	D	w
uid15358	A	m
uid15359	D	m
uid15360	D	w
uid15361	D	m
uid15362	A	w
uid15363	A	w
uid15364	CH	w
uid15365	A	w
uid15366	D	m
uid15367	A	w
uid15368	D	m
uid15369	D	w
uid15370	D	m
uid15371	D	w
uid15372	A	w
uid15373	A	m
uid15374	D	w
uid15375	D	w
uid15376	CH	w
uid15377	A	w
uid15378	D	w
uid15379	A	w
uid15380	A	w
uid15381	A	m
uid15382	D	m
uid15383	A	m
uid15384	D	m
uid15385	D	w
uid15386	D	w
uid15387	D	m
uid15388	D	w
uid15389	D	w
uid15390	D	w
uid15391	D	m
uid15392	D	m
uid15393	A	w
uid15394	A	m
uid15395	CH	w
uid15396	CH	m
uid15397	D	m
uid15398	A	m
uid15399	D	m
uid15400	A	w
uid15401	CH	m
uid15402	CH	w
uid15403	D	m
uid15404	CH	w
uid15405	CH	w
uid15406	A	m
uid15407	D	w
uid15408	D	m
uid15409	CH	w
uid15410	A	m
uid15411	D	m
uid15412	D	m
uid15413	A	m
uid15414	D	w
uid15415	D	m
uid15416	D	w
uid15417	D	m
uid15418	CH	m
uid15419	D	w
uid15420	D	w
uid15421	D	m
uid15422	D	w
uid15423	A	m
uid15424	A	w
uid15425	CH	w
uid15426	A	m
uid15427	A	w
uid15428	D	m
uid15429	D	w
uid15430	D	w
uid15431	A	m
uid15432	D	w
uid15433	A	w
uid15434	D	m
uid15435	D	m
uid15436	D	w
uid15437	D	m
uid15438	D	w
uid15439	D	w
uid15440	A	w
uid15441	A	m
uid15442	A	w
uid15443	D	w
uid15444	D	m
uid15445	A	m
uid15446	D	m
uid15447	CH	w
uid15448	D	w
uid15449	D	w
uid15450	CH	w
uid15451	D	w
uid15452	A	w
uid15453	A	w
uid15454	A	m
uid15455	A	m
uid15456	A	m
uid15457	D	w
uid15458	D	m
uid15459	A	m
uid15460	D	w
uid15461	D	w
uid15462	A	w
uid15463	A	m
uid15464	D	m
uid15465	D	w
uid15466	D	m
uid15467	A	w
uid15468	CH	m
uid15469	A	m
uid15470	A	m
uid15471	CH	w
uid15472	D	w
uid15473	A	w
uid15474	A	w
uid15475	A	m
uid15476	D	m
uid15477	CH	m
uid15478	A	m
uid15479	A	w
uid15480	D	w
uid15481	A	w
uid15482	D	w
uid15483	D	m
uid15484	A	m
uid15485	CH	w
uid15486	D	m
uid15487	D	m
